"","T1","RH_1","T2","T3","RH_3","T6","RH_6","RH_7","RH_8","RH_9","T_out","RH_out","Windspeed","Appliances"
"311",0.22134146327967,0.460185911085186,0.345238095238095,0.0117647058823527,0.618528610064667,0.270794755944004,0.861786085150571,0.663390663486543,0.596899224806202,0.474870912310693,0.321224489795918,0.835748792318841,0.357142857142857,130
"4444",0.318902438220181,0.37148616869269,0.260714285714286,0.140588235294118,0.291972332695865,0.349677801644323,0.837556247871236,0.418991183613093,0.468992248062016,0.495697073925009,0.346938775510204,0.905797101449275,0.357142857142857,200
"6172",0.385975609520747,0.315824840336919,0.213492063095238,0.219215685882353,0.0651854952976705,0.289311902822013,0.596296296261682,0.132678132697309,0.221963824418605,0.347719449337742,0.277551020408163,0.768115942028985,0.107142857142857,70
"7155",0.548780487470256,0.321088587787862,0.273809523809524,0.364705882352941,0.300146719618559,0.261783077809051,0.589477327829699,0.59401647645527,0.567635658914729,0.519277108516476,0.282857142857143,0.961352656956522,0.0714285714285714,50
"11430",0.738414634305845,0.204726173321822,0.542857142857143,0.470588235294118,0.205826870510548,0.536083746870602,0.0581516095534787,0.295273883551854,0.324160206589147,0.207745267089889,0.581632653061224,0.367149758405797,0.345238095214286,50
"10562",0.823170731205384,0.486056669282998,0.622222222619047,0.513333332941176,0.42590651842924,0.701380144804089,0.213880235410177,0.567567567649598,0.558139534883721,0.540447504382023,0.742857142857143,0.548309178695652,0.142857142857143,60
"139",0.312804877858046,0.539478105042115,0.357142857142857,0.0929411764705881,0.759169985277546,0.468310989297089,0.769816545482866,0.6527057999209,0.634916020542636,0.658691910557884,0.453061224489796,0.739130434782609,0.285714285714286,30
"5073",0.507926829568338,0.340239668531697,0.379761904761905,0.349019608235294,0.212114860451083,0.317581413710096,0.797853928660436,0.40713976013978,0.297157622868217,0.302925989792956,0.310204081632653,0.845410627971015,0.119047619071429,90
"7198",0.628048779495092,0.333631985589958,0.75,0.33254902,0.249214001100234,0.62015159358566,0.195569401142264,0.442260442324362,0.327906976744186,0.455938037787274,0.657142857142857,0.36231884057971,0.178571428571429,50
"5796",0.404268292436422,0.175831560269721,0.341269841666667,0.105882352941176,0.048627121997197,0.473001999851863,0.245655936344756,0.108397167236363,0.174031007751938,0.421686747087489,0.487755102040816,0.5,0.214285714285714,390
"5665",0.568902438677499,0.259827528444433,0.404761904761905,0.151764705882353,0.180674910748412,0.399056859973335,0.390792661786085,0.204942910999414,0.21188630503876,0.421686747087489,0.440816326530612,0.608695652173913,0.142857142857143,80
"543",0.477439024099123,0.363758539620616,0.498809523809524,0.164705882352941,0.450429679197323,0.351899859269684,0.806403599896158,0.59401647645527,0.537467700387597,0.602409638622649,0.352244897959184,0.768115942028985,0.595238095214286,60
"1848",0.331097560773721,0.442378765832147,0.269444444047619,0.231372549411765,0.469293649018926,0.322642767202429,0.947317410903427,0.630654718981161,0.587489233333333,0.659036144809116,0.297142857142857,0.956521739130435,0.0714285714285714,100
"6457",0.404268292436422,0.259715533596211,0.133730158333333,0.294117647058824,0.121567805307392,0.255734143137545,0.605642090654206,0.133978898704145,0.242764857751938,0.367211704067606,0.306122448979592,0.666666666666667,0.214285714285714,70
"1241",0.587195121593174,0.465561653048368,0.558333333333333,0.411764705882353,0.654160553270627,0.320173814273017,0.946936656282451,0.775690128743415,0.737704565116279,0.775903614496402,0.313061224489796,0.869565217391304,0.6904761905,60
"7896",0.713414633711333,0.378205846146667,0.367857142857143,0.48235294117647,0.413330538548173,0.439671135471447,0.729248875077882,0.773088596729743,0.682170542635659,0.664371772863275,0.453061224489796,0.828502415507246,0.488095238071429,60
"5581",0.342073170523126,0.283234404685131,0.0476190476190479,0.164705882352941,0.310207503523414,0.193022739056366,0.709207338213915,0.548923254884943,0.521705426356589,0.519277108516476,0.163265306122449,0.898550724637681,0.0714285714285714,30
"4384",0.621951219132956,0.318064732933573,0.486904761904762,0.195294117647059,0.3630266190239,0.237463891563588,0.836863966770509,0.369851134610471,0.422480620155039,0.383820998557002,0.277551020408163,0.876811594202899,0.357142857142857,50
"2353",0.548780487470256,0.200470377488975,0.443650794047619,0.129411764705882,0.180674910748412,0.234994938634175,0.763551401869159,0.186443127646545,0.241472868217054,0.426333907155536,0.220408163265306,0.840579710144927,0.0714285714285714,130
"11151",0.568902438677499,0.318064732933573,0.357142857142857,0.4,0.230350031278631,0.422265017406118,0.16476289376947,0.262383085888479,0.443023255813954,0.242168674657114,0.446122448979592,0.584541062753623,0.142857142857143,50
"4163",0.294512194942371,0.396236980760166,0.238095238095238,0.14,0.145042967542453,0.363380490334049,0.739944617549325,0.22980199454109,0.282945736434108,0.383820998557002,0.30734693877551,0.753623188405797,0.428571428571429,50
"5424",0.274390243735128,0.307985216752607,0.0821428571428573,0.14,0.295535527205101,0.285608473446411,0.584285219833853,0.541985836181816,0.558139534883721,0.433734939684383,0.221755102040816,0.811594202898551,0.0833333333571429,40
"10871",0.69085365872509,0.434427147399613,0.320238095238095,0.576470588235294,0.389855376313112,0.291657408080883,0.52187608172378,0.433588668945453,0.456976744186047,0.629776247912259,0.344081632653061,0.898550724637681,0.0952380952142857,50
"5769",0.422560975352097,0.258595587465876,0.416666666666667,0.0929411764705881,0.161391741387842,0.560649828420117,0.266528210488058,0.201907790316795,0.312532299612403,0.421686747087489,0.562040816326531,0.367149758405797,0.238095238071429,100
"7918",0.770121950749926,0.37148616869269,0.654761904761905,0.458823529411765,0.369314608964434,0.697676715428487,0.357147801973001,0.57378233842662,0.452196382558139,0.603614457727433,0.620408163265306,0.550724637681159,0.714285714285714,80
"4971",0.256097560819453,0.323552469408993,0.146031746428571,0.117647058823529,0.396562565163815,0.20042959780757,0.787123572170301,0.372452666624144,0.557751937984496,0.378485369986491,0.20134693877551,0.966183574927536,0.0714285714285714,50
"10451",0.548780487470256,0.45917795946709,0.260714285714286,0.541176470588235,0.437853699316255,0.34449300051848,0.56732433364486,0.520306402734544,0.576227390310078,0.793459552531246,0.282857142857143,0.97584541057971,0.0714285714285714,50
"11475",0.587195121593174,0.27528278658858,0.308333333333333,0.441960784705882,0.268706769915889,0.373256302014666,0.355140186915888,0.466541407785307,0.445348837209302,0.432013769460927,0.402857142857143,0.681159420289855,0.1904761905,60
"3570",0.325000000411586,0.400604771105251,0.238095238095238,0.235294117647059,0.374973799910915,0.255981038441597,0.856697819314642,0.587368117009303,0.534496124031008,0.547332185792198,0.230612244897959,0.929951690869565,0.0714285714285714,40
"2470",0.30670731749591,0.203494232343265,0.260714285714286,0.081176470588235,0.225499296001991,0.40522924227835,0.579439252336449,0.213903743201894,0.215725360077519,0.219793459686782,0.322448979591837,0.717391304347826,0.178571428571429,80
"9624",0.501829267376933,0.43319520675704,0.328968253571429,0.341176470588235,0.339761056243924,0.554940374787053,0.583281412253375,0.598352363144725,0.468992248062016,0.593631669605227,0.436734693877551,0.925120772898551,0.0714285714285714,240
"8776",0.45731707289188,0.39198118492732,0.349206348809524,0.316470588235294,0.293229930683972,0.634718416043256,0.280719972274143,0.459170400413235,0.384883720930233,0.338554216981316,0.540816326530612,0.659420289855073,0.142857142857143,50
"3246",0.495731707014798,0.41516407214354,0.333333333333333,0.223529411764706,0.505344791135054,0.186850356751352,0.856351678816199,0.674663968879125,0.663695090310078,0.620688468223634,0.191142857142857,0.966183574927536,0.0714285714285714,50
"11026",0.610975609383552,0.36599843221727,0.238095238095238,0.387058823529412,0.306434709559093,0.228822556366195,0.525095188681205,0.338199161777453,0.383720930232558,0.398967297865926,0.271428571428571,0.91304347826087,0.0714285714285714,50
"7036",0.514024389930473,0.37148616869269,0.304761904761905,0.341176470588235,0.268706769915889,0.49164259436338,0.665282104569055,0.428819193587053,0.451937984496124,0.476419965666709,0.477551020408163,0.818840579710145,0.214285714285714,50
"7719",0.702439023961928,0.329152200732635,0.285714285714286,0.492941176470588,0.306434709559093,0.247956941448782,0.684925579750779,0.59401647645527,0.527400119379845,0.569363167027648,0.348163265306122,0.806763285072464,0.1904761905,40
"4522",0.751829267834251,0.307985216752607,0.568154761904762,0.223529411764706,0.330598556346803,0.255981038441597,0.785865928245068,0.322094439849992,0.432558139534884,0.323192771200827,0.263265306122449,0.884057971014493,0.214285714285714,60
"11502",0.587195121593174,0.327024302984203,0.714285714285714,0.423529411764706,0.193250890629481,0.695454657803126,0.0591554171028037,0.394132100071417,0.372093023255814,0.354561101660144,0.602857142857143,0.528985507246377,0.285714285714286,50
"9372",0.640243902048632,0.444618658428801,0.511904761904762,0.458823529411765,0.369314608964434,0.689308728612695,0.258848217341641,0.503251915233885,0.458656330620155,0.426333907155536,0.648979591836735,0.589371980724638,0.642857142857143,100
"2077",0.599390244146714,0.37148616869269,0.427380952380952,0.210588235294118,0.392160972205442,0.170802162802755,0.8098996192108,0.327937563134548,0.352454780232558,0.385542168780457,0.171428571428571,0.869565217391304,0.142857142857143,50
"5743",0.256097560819453,0.307985216752607,0.300793651190476,0.0929411764705881,0.245231607680828,0.354492259832605,0.759674627933541,0.307414366282326,0.524289405813953,0.417900172389346,0.33469387755102,0.91304347826087,0.0714285714285714,70
"8993",0.67865853617155,0.566356814858023,0.558333333333333,0.445882352941176,0.583106266942592,0.760758462336123,0.392523364485981,0.741003035227779,0.764599483333333,0.777452667852418,0.816326530612245,0.647342995217391,0.3095238095,60
"7119",0.757926828196386,0.313360958715789,0.486904761904762,0.328235294117647,0.241458813716508,0.477816458040145,0.465559016926272,0.560485619534685,0.476744186046512,0.306368330756219,0.450204081632653,0.739130434782609,0.119047619071429,60
"947",0.331097560773721,0.45917795946709,0.273809523809524,0.117647058823529,0.511423181620504,0.0115546996518776,0.890031152647975,0.645613528059779,0.670542635658915,0.553872633467492,0.00408163265306121,0.821256038695652,0.166666666642857,40
"4699",0.385975609520747,0.318064732933573,0.178571428571429,0.210588235294118,0.319010689440162,0.244870750314792,0.803392177258567,0.394132100071417,0.542248062015504,0.511187607485166,0.2,0.985507246376812,0.0714285714285714,40
"3376",0.621951219132956,0.321088587787862,0.464285714285714,0.176470588235294,0.367218612527189,0.185615880305163,0.84586362066459,0.493857493928871,0.423514212015504,0.327784607860966,0.226530612244898,0.811594202898551,0.107142857142857,60
"9599",0.514024389930473,0.395341023654308,0.260714285714286,0.387058823529412,0.377279396432043,0.395229982964225,0.554517133956386,0.632605867991416,0.481240310077519,0.63287435462429,0.433877551020408,0.932367149710145,0.142857142857143,40
"4534",0.67865853617155,0.307985216752607,0.476190476190476,0.198823529411764,0.33158666932123,0.274405599585216,0.80438733125649,0.359878595224726,0.485368217054264,0.433304647257607,0.316326530612245,0.768115942028985,0.25,40
"324",0.203048780363995,0.483816776686344,0.328968253571429,0.231372549411765,0.777405156105094,0.275609214132287,0.915784008307373,0.652984535431852,0.658914728682171,0.519793459635147,0.323265306122449,0.801932367101449,0.416666666642857,30
"11409",0.804878048289708,0.141897189127137,0.677380952380952,0.485490196470588,0.289666736174736,0.78421351492482,0,0.132987839013295,0.137855297286822,0.166609294463578,0.820408163265306,0.0338164250724638,0.428571428571429,300
"7551",0.696951219087225,0.395341023654308,0.464285714285714,0.341176470588235,0.352337036124992,0.463373083475298,0.639667705088266,0.637375343349816,0.583591731395349,0.464543889937256,0.458367346938776,0.91304347826087,0.214285714285714,50
"8696",0.605487804508849,0.35950274378777,0.396825396428572,0.364705882352941,0.293229930683972,0.526331382860529,0.538594669470405,0.434889434952289,0.37984496124031,0.348881239354754,0.551020408163265,0.625603864782609,0.0714285714285714,60
"3597",0.331097560773721,0.325904356517885,0.308333333333333,0.17254902,0.309997904068329,0.486828136175098,0.61813776396677,0.369665311081033,0.378294573643411,0.358003442623407,0.397142857142857,0.507246376811594,0.0714285714285714,630
"2563",0.239634146195345,0.293425915714318,0.189285714285714,0.105882352941176,0.334101865297443,0.16006221761351,0.854240221495327,0.319410319601013,0.435852713178295,0.437029751904126,0.146938775510204,0.942028985507246,0.142857142857143,30
"3947",0.347560975397828,0.19039086130801,0.260714285714286,0.0705882352941174,0.145042967542453,0.27918919587438,0.476981654517134,0.297730886153741,0.280361756976744,0.306024096504987,0.281632653061224,0.536231884057971,0.404761904785714,60
"8756",0.477439024099123,0.385261507473343,0.273809523809524,0.316470588235294,0.300146719618559,0.516455571179913,0.600553824818276,0.463939875771635,0.387209302325582,0.348881239354754,0.475510204081633,0.818840579710145,0.0714285714285714,50
"8893",0.439024389976204,0.525142793028303,0.320238095238095,0.294117647058824,0.467407252036765,0.614843344937412,0.677327795119419,0.674663968879125,0.57080103372093,0.607056798690696,0.685714285714286,0.869565217391304,0.285714285714286,60
"3912",0.54268292710812,0.127673871625563,0.439285714285714,0.129411764705882,0.0966254450003408,0.437078734908525,0.245725164382139,0.252926723406985,0.193410852713178,0.452151463089131,0.422448979591837,0.268115942028986,0.511904761928571,60
"1028",0.548780487470256,0.517415163956229,0.523809523809524,0.654901961176471,0.725424439053746,0.528676888119399,0.657320872274143,0.519776461124408,0.577734711627907,0.580034423652318,0.521632653061225,0.553140096666667,0.797619047857143,260
"18",0.451219512529744,0.87109418739588,0.476190476190476,0.129411764705882,0.994812408299059,0.416216082771647,0.896157840083074,0.890013007933229,0.79173126627907,0.736144578358667,0.440816326530612,0.833333333333333,0.428571428571429,70
"10851",0.776219511112061,0.50263187355748,0.468253967857143,0.610588235294117,0.417103332512493,0.417450559217836,0.421945309761163,0.401503107443489,0.412015503875969,0.409466437106804,0.476326530612245,0.806763285072464,0.142857142857143,100
